,N,NMISS,SUM,MEAN,MEDIAN,STD,VAR,CV,MIN,P1,P5,P10,P25,P50,P75,P90,P95,P99,MAX
active,5000.0,0.0,2330.0,0.466,0.0,0.4988925523153748,0.24889377875574903,1.0705848762132506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
addresscat,5000.0,0.0,16360.0,3.272,3.0,1.3199865426945028,1.7423644728945866,0.4034188700166573,1.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,5.0,5.0,5.0
agecat,5000.0,0.0,21194.0,4.2388,4.0,1.3087846054369119,1.7129171434286532,0.3087630002446239,2.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,6.0,6.0
bfast,5000.0,0.0,10293.0,2.0586,2.0,0.8295201388345904,0.6881036607321582,0.4029535309601624,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0
callcard,5000.0,0.0,3581.0,0.7162,1.0,0.45088603842205655,0.20329821964393627,0.6295532510779902,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
callid,5000.0,0.0,2376.0,0.4752,0.0,0.49943452720993364,0.24943484696940993,1.0509985841959884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
callwait,5000.0,0.0,2395.0,0.479,0.0,0.49960876872243387,0.24960892178434643,1.0430245693578997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
carbought,5000.0,0.0,1105.0,0.221,0.0,0.6091249515832958,0.3710332066413525,2.7562215003769044,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
carbuy,5000.0,0.0,1805.0,0.361,0.0,0.48033857333031316,0.23072514502900066,1.3305777654579312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
carcatvalue,5000.0,0.0,6947.0,1.3894,1.0,1.081296203773958,1.169201480295973,0.7782468718684021,-1.0,-1.0,-1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0
card,5000.0,0.0,13571.0,2.7142,3.0,1.1849047049581685,1.4039991598320045,0.43655762469905257,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,5.0,5.0
card2,5000.0,0.0,13872.0,2.7744,3.0,1.1734479264148086,1.3769800360072137,0.422955567479386,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0
card2benefit,5000.0,0.0,12670.0,2.534,3.0,1.1172706291368084,1.2482936587317595,0.44091185048808545,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
card2fee,5000.0,0.0,936.0,0.1872,0.0,0.39011100640645335,0.15218659731945589,2.0839263162737893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
card2type,5000.0,0.0,12706.0,2.5412,3.0,1.1188176395562126,1.2517529105821352,0.44027138342366307,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
cardbenefit,5000.0,0.0,12529.0,2.5058,3.0,1.1172358762591783,1.248216003200614,0.4458599554071268,1.0,1.0,1.0,1.0,2.0,3.0,3.25,4.0,4.0,4.0,4.0
cardfee,5000.0,0.0,949.0,0.1898,0.0,0.3921820002808292,0.1538067213442723,2.066290833934822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
cardmon,5000.0,0.0,76334.75,15.26695,13.75,14.15633888346884,200.4019305836118,0.9272538970435378,0.0,0.0,0.0,0.0,0.0,13.75,22.75,34.0,42.0,64.25,64.25
cardten,5000.0,0.0,3535630.999999999,707.1262000000006,425.0,848.1889620400852,719424.5153266371,1.1994873928304233,0.0,0.0,0.0,0.0,0.0,425.0,1080.0,1870.5000000000018,2455.250000000001,4010.012,4011.19999999999
cardtenurecat,5000.0,0.0,18911.0,3.7822,4.0,1.353783478234645,1.8327297059410936,0.3579354550882145,1.0,1.0,1.0,2.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0
cardtype,5000.0,0.0,12535.0,2.507,3.0,1.1184816494873575,1.2510012002399602,0.4461434581122287,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
carown,5000.0,0.0,3207.0,0.6414,1.0,0.6548983267375683,0.42889181836366685,1.021045099372573,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
cars,5000.0,0.0,10638.0,2.1276,2.0,1.2972489394723807,1.6828548109622163,0.6097240738260861,0.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,6.0,6.0
cartype,5000.0,0.0,1719.0,0.3438,0.0,0.6515262521890217,0.4244864572914727,1.8950734502298479,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
carvalue,5000.0,0.0,116011.15000000001,23.202230000000018,17.0,21.12984408601539,446.4703110993195,0.9106816062945403,-1.0,-1.0,-1.0,2.4900000000000033,9.200000000000001,17.0,31.1,52.91000000000004,72.0,92.00001,92.00100000000002
churn,5000.0,0.0,1266.0,0.2532,0.0,0.43488801491544804,0.18912758551709893,1.7175671995080888,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
commutebike,5000.0,0.0,617.0,0.1234,0.0,0.32892868347982984,0.10819407881577407,2.6655484884913276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
commutebus,5000.0,0.0,2030.0,0.406,0.0,0.49113362993028387,0.241212242448497,1.2096887436706498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
commutecar,5000.0,0.0,3395.0,0.679,1.0,0.46690748603990345,0.21800260052010262,0.6876398910749683,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
commutecarpool,5000.0,0.0,1359.0,0.2718,0.0,0.4449318519398025,0.19796435287058234,1.6369825310515178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
commutecat,5000.0,0.0,9867.0,1.9734,1.0,1.2589715810487703,1.5850094418884404,0.6379708021935595,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,5.0,5.0
commutemotorcycle,5000.0,0.0,513.0,0.1026,0.0,0.30346607443282836,0.09209165833167093,2.957759010066553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
commutenonmotor,5000.0,0.0,292.0,0.0584,0.0,0.2345217262600985,0.055000440088016585,4.015782983905797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
commutepublic,5000.0,0.0,477.0,0.0954,0.0,0.2937960231532134,0.0863161032206435,3.0796228842055915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
commuterail,5000.0,0.0,1373.0,0.2746,0.0,0.44635712936769817,0.19923468693737206,1.6254811703120835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
commutetime,5000.0,0.0,126660.5,25.33209999999999,25.0,5.754714757343458,33.116741938386575,0.22717085268664897,13.0,13.0,16.0,18.0,21.0,25.0,29.0,33.0,35.0,40.0003,40.029999999999745
commutewalk,5000.0,0.0,1919.0,0.3838,0.0,0.4863587862615227,0.2365448689737815,1.267219349300476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
confer,5000.0,0.0,2390.0,0.478,0.0,0.499565724587496,0.24956591318262988,1.0451165786349288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
creddebt,5000.0,0.0,8791.844708,1.758368941600007,0.926437,2.3806813602864434,5.667643739215311,1.3539145875268763,0.03316008,0.0331659408,0.101088,0.17568179999999997,0.3855195,0.926437,2.06382,4.299470400000002,6.3730104000000045,14.280003584,14.280358400000008
debtinc,5000.0,0.0,49570.6,9.914120000000011,8.799999999999999,6.241690505437863,38.95870036567317,0.6295758479257721,0.7000000000000001,0.7000000000000001,1.9,2.8000000000000007,5.1,8.799999999999999,13.600000000000001,18.6,22.2,29.2,29.2
default,5000.0,0.0,1171.0,0.2342,0.0,0.4235401247195532,0.1793862372474547,1.8084548450877593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
ebill,5000.0,0.0,1743.0,0.3486,0.0,0.4765747209965602,0.2271234646929492,1.3671105019981644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
edcat,5000.0,0.0,13360.0,2.672,2.0,1.2117382811203492,1.4683096619324985,0.4534948656887534,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,5.0,5.0,5.0
empcat,5000.0,0.0,14663.0,2.9326,3.0,1.4532995754252338,2.112079655931165,0.4955669288089865,1.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,5.0,5.0,5.0
employ,5000.0,0.0,48490.0,9.698,7.0,9.581688669099568,91.80875775155106,0.9880066682923869,0.0,0.0,0.0,0.0,2.0,7.0,15.0,25.0,31.0,39.0,39.0
equip,5000.0,0.0,1704.0,0.3408,0.0,0.4740256322816485,0.22470030006001665,1.3909202825165743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
equipten,5000.0,0.0,2316991.975,463.39839500000056,0.0,882.8328038980378,779393.7596384713,1.905127021206098,0.0,0.0,0.0,0.0,0.0,0.0,510.16249999999997,1912.3250000000016,2600.99,3679.4500749999997,3679.4575
forward,5000.0,0.0,2403.0,0.4806,0.0,0.49967346809186525,0.2496735747149523,1.039686783378829,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
gender,5000.0,0.0,2518.0,0.5036,1.0,0.5000370460370995,0.25003704740950844,0.9929250318449155,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
homeown,5000.0,0.0,3148.0,0.6296,1.0,0.482960133031729,0.23325049009802537,0.7670904273057957,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
hometype,5000.0,0.0,9213.0,1.8426,2.0,0.9167296868017991,0.8403933186637247,0.49751963898936236,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0
hourstv,5000.0,0.0,98133.0,19.6266,20.0,5.119220030702386,26.206413722744536,0.2608307109077673,0.0,0.0,12.0,14.0,17.0,20.0,23.0,26.0,28.0,31.0,31.0
inccat,5000.0,0.0,11961.0,2.3922,2.0,1.221260600973905,1.4914774554911439,0.5105177664801878,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,5.0,5.0
income,5000.0,0.0,268149.5,53.629900000000035,38.0,46.567698430321805,2168.550537097396,0.868315966099541,9.0,9.0,13.0,16.0,24.0,38.0,67.0,109.10000000000036,147.0,272.00010000000003,272.0100000000002
internet,5000.0,0.0,5998.0,1.1996,1.0,1.4493377646329173,2.1005799559911416,1.208184198593629,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,4.0,4.0
jobcat,5000.0,0.0,13764.0,2.7528,2.0,1.7378999451188137,3.0202962192439755,0.6313208170295022,1.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0,6.0,6.0,6.0
jobsat,5000.0,0.0,14821.0,2.9642,3.0,1.3794560303931276,1.9028989397879652,0.46537211739866663,1.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,5.0,5.0,5.0
lncreddebt,5000.0,0.0,-638.8465918520212,-0.12776931837040417,-0.07610596681639492,1.2412735639354966,1.5407600605251295,-9.714958017832071,-3.4016901129336294,-3.401598388195996,-2.2915947098770157,-1.737698740382403,-0.9524984411066187,-0.07610596681639492,0.7245586174716181,1.4584917720631017,1.8520714628950332,2.658860458243363,2.65891009010391
lnothdebt,5000.0,0.0,3491.9742401165454,0.6983948480233075,0.7415372647080377,1.1044200309472612,1.2197436047575494,1.5813690981156885,-2.1682409342213766,-2.168229159432231,-1.2433584792939851,-0.7802441816777764,-0.018534508452537627,0.7415372647080377,1.462046338226834,2.0871673823494787,2.4694527505500106,3.180653951445491,3.180802494885117
lnwireten,5000.0,0.0,35280.26412930298,7.0560528258603,7.147185242710854,0.6769327903283917,0.45823800262178227,0.09593646859437416,3.039749158970765,3.7575409354378295,5.743836017985956,6.6772590809788674,7.147185242710854,7.147185242710854,7.147185242710854,7.483545244783387,7.896523687235471,8.41851825941992,8.690117217291228
longmon,5000.0,0.0,66363.2,13.27263999999998,9.55,11.551689627368363,133.44153324704985,0.8703385029179109,1.85,1.85,2.9,3.7,5.7,9.55,16.55,27.0,36.75750000000003,65.20001,65.20100000000004
marital,5000.0,0.0,2401.0,0.4802,0.0,0.49965777445998694,0.2496578915783072,1.0405201467305016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
multline,5000.0,0.0,2442.0,0.4884,0.0,0.4999154159301459,0.24991542308461076,1.0235778376948115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
news,5000.0,0.0,2363.0,0.4726,0.0,0.49929860786904434,0.24929909981996573,1.0564930340013634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
othdebt,5000.0,0.0,17612.530669,3.522506133800002,2.09854,4.221759860765023,17.823256321966706,1.1985102936387741,0.11429903999999999,0.11431187039999999,0.2876923,0.4579968,0.9803014999999999,2.09854,4.314780000000001,8.0620461,11.815980800000007,24.062466119999996,24.064260000000036
owncd,5000.0,0.0,4664.0,0.9328,1.0,0.25039308964081447,0.06269669933987296,0.2684316998722282,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
owndvd,5000.0,0.0,4568.0,0.9136,1.0,0.2809819036273116,0.07895083016602783,0.30755462305966685,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ownfax,5000.0,0.0,894.0,0.1788,0.0,0.3832230838381273,0.14685993198640435,2.1433058380208463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
owngame,5000.0,0.0,2374.0,0.4748,0.0,0.4994145001585171,0.2494148429685815,1.0518418284720243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
ownipod,5000.0,0.0,2396.0,0.4792,0.0,0.49961713687252557,0.24961728345669995,1.042606713006105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
ownpc,5000.0,0.0,3164.0,0.6328,1.0,0.4820898693484882,0.23241064212844242,0.761836076720114,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
ownpda,5000.0,0.0,1005.0,0.201,0.0,0.4007881313427752,0.16063112622523362,1.993970802700374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
owntv,5000.0,0.0,4915.0,0.983,1.0,0.12928396214756735,0.016714342868573626,0.13151979872590777,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ownvcr,5000.0,0.0,4578.0,0.9156,1.0,0.2780145651214692,0.07729209841967964,0.3036419453052307,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pager,5000.0,0.0,1218.0,0.2436,0.0,0.42929698249559495,0.18429589917982314,1.762302883807861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
pets,5000.0,0.0,15246.0,3.0492,2.0,3.351212539529089,11.230625485097006,1.0990464841693195,0.0,0.0,0.0,0.0,0.0,2.0,5.0,8.0,10.0,13.0,13.0
pets_birds,5000.0,0.0,530.0,0.106,0.0,0.46260869140159283,0.21400680136029415,4.3642329377508755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0
pets_cats,5000.0,0.0,2452.0,0.4904,0.0,0.8224616274488148,0.676443128625753,1.6771240363964413,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0
pets_dogs,5000.0,0.0,1914.0,0.3828,0.0,0.7549689766017851,0.5699781556311467,1.972228256535489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0
pets_freshfish,5000.0,0.0,9174.0,1.8348,0.0,3.0312615639916936,9.188546669333368,1.652093723562074,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,8.0,11.0,11.0
pets_reptiles,5000.0,0.0,250.0,0.05,0.0,0.2733403427754411,0.07471494298859566,5.466806855508822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
pets_saltfish,5000.0,0.0,113.0,0.0226,0.0,0.20999537997756118,0.0440980596119203,9.29183097245846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
pets_small,5000.0,0.0,514.0,0.1028,0.0,0.48319649809489473,0.2334788557711696,4.700355039833606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0
polcontrib,5000.0,0.0,1192.0,0.2384,0.0,0.4261475804836404,0.18160176035206077,1.7875317973307063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
polparty,5000.0,0.0,1907.0,0.3814,0.0,0.4857789993888751,0.2359812362472567,1.2736733072597668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
polview,5000.0,0.0,20443.0,4.0886,4.0,1.387059777718862,1.923934826965499,0.33925054486104345,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0
reason,5000.0,0.0,38184.0,7.6368,9.0,2.8500018003594607,8.122510262052167,0.37319319615014934,1.0,1.0,1.0,2.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
region,5000.0,0.0,15007.0,3.0014,3.0,1.4217602893821795,2.0214023204640985,0.47369903691016846,1.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,5.0,5.0,5.0
reside,5000.0,0.0,10971.0,2.1942,2.0,1.3614907606804987,1.853657091418363,0.6204952878864729,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,6.0,6.0
response_01,5000.0,0.0,418.0,0.0836,0.0,0.27681467676598365,0.07662636527305601,3.311180344090714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
response_02,5000.0,0.0,649.0,0.1298,0.0,0.3361168768612943,0.11297455491099048,2.5894982809036544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
response_03,5000.0,0.0,513.0,0.1026,0.0,0.3034660744328282,0.09209165833167084,2.957759010066552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
retire,5000.0,0.0,738.0,0.1476,0.0,0.35473850634173765,0.12583940788156706,2.4033774142394146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
telecommute,5000.0,0.0,940.0,0.188,0.0,0.390751247352415,0.1526865373074682,2.078464081661782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
tenure,5000.0,0.0,191027.0,38.2054,38.0,22.660889524085462,513.5159140228062,0.5931331571999106,1.0,1.0,4.0,7.0,18.0,38.0,59.0,69.0,72.0,72.0,72.0
tollfree,5000.0,0.0,2378.0,0.4756,0.0,0.4994542330446316,0.24945453090620118,1.0501560829365677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
tollmon,5000.0,0.0,65700.375,13.140075000000008,0.0,15.811442198539268,250.00170439774828,1.2032992352432736,0.0,0.0,0.0,0.0,0.0,0.0,24.5,35.5,43.5,58.750025,58.752500000000055
tollten,5000.0,0.0,2850650.9749999996,570.130195,0.0,914.7440433681377,836756.6648774893,1.6044476356284512,0.0,0.0,0.0,0.0,0.0,0.0,885.4499999999999,1918.9550000000002,2620.2124999999996,3977.151205,3977.270500000003
townsize,5000.0,0.0,13437.0,2.6874,3.0,1.4256534423019678,2.03248773754745,0.530495438826363,1.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,5.0,5.0,5.0
union,5000.0,0.0,756.0,0.1512,0.0,0.35827954567149795,0.12836423284657497,2.3695737147585842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
voice,5000.0,0.0,1515.0,0.303,0.0,0.45960118216704005,0.21123324664934073,1.5168355847097033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
vote,5000.0,0.0,2590.0,0.518,1.0,0.49972587004179314,0.2497259451890271,0.9647217568374384,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
wireless,5000.0,0.0,1344.0,0.2688,0.0,0.44338005951492665,0.1965858771754599,1.649479388076364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
wiremon,5000.0,0.0,52651.350000000006,10.530269999999984,0.0,19.02128021998836,361.8091012073204,1.8063430681253556,0.0,0.0,0.0,0.0,0.0,0.0,20.9625,40.86000000000004,51.305000000000014,78.30004,78.30400000000007
wireten,5000.0,0.0,2049800.1000000003,409.9600199999999,0.0,930.0073980037375,864913.7603416822,2.2685319363672045,0.0,0.0,0.0,0.0,0.0,0.0,89.96249999999999,1778.5350000000005,2687.9225000000015,4530.1008600000005,4530.186000000002
